unit_id,province,ssp,year,log_effort_visits_z,temp_grad_z,hazard_glmm,hazard_xgb
CNTY_01991,Chongqing,SSP585,2030,-0.190277080165247,-0.381722863485613,0.0363616220662929,0.0125343697145581
CNTY_01991,Chongqing,SSP585,2050,-0.190277080165247,3.33807528063011,0.0188646054120356,0.0183392371982336
CNTY_01991,Chongqing,SSP585,2080,-0.190277080165247,8.9177724968037,0.0069972240595273,0.0200829468667507
CNTY_01992,Chongqing,SSP245,2030,0.701471975759601,-1.07918501550731,0.0328672427464971,0.00768079422414303
CNTY_01992,Chongqing,SSP245,2050,0.701471975759601,0.315739288536086,0.0350512976176786,0.0086559746414423
CNTY_01992,Chongqing,SSP245,2080,0.701471975759601,2.40812574460118,0.0385969629176073,0.0216023121029139
CNTY_01992,Chongqing,SSP585,2030,0.701471975759601,-0.381722863485613,0.0339420177982319,0.00842270534485579
CNTY_01992,Chongqing,SSP585,2050,0.701471975759601,3.33807528063011,0.040283486519879,0.0233646314591169
CNTY_01992,Chongqing,SSP585,2080,0.701471975759601,8.9177724968037,0.0520225182105677,0.0233646314591169
CNTY_01993,Chongqing,SSP245,2030,1.16113437381688,-1.07918501550731,0.0292833388139498,0.00703098112717271
CNTY_01993,Chongqing,SSP245,2050,1.16113437381688,0.315739288536086,0.036635548907636,0.0100619960576296
CNTY_01993,Chongqing,SSP245,2080,1.16113437381688,2.40812574460118,0.0511696130903928,0.0253071952611208
CNTY_01993,Chongqing,SSP585,2030,1.16113437381688,-0.381722863485613,0.0327572986534695,0.0078990925103426
CNTY_01993,Chongqing,SSP585,2050,1.16113437381688,3.33807528063011,0.059307366735068,0.0253071952611208
CNTY_01993,Chongqing,SSP585,2080,1.16113437381688,8.9177724968037,0.141062483490816,0.0253071952611208
CNTY_01994,Chongqing,SSP245,2030,-0.0445240166199305,-1.07918501550731,0.0396209806065082,0.0110836895182729
CNTY_01994,Chongqing,SSP245,2050,-0.0445240166199305,0.315739288536086,0.0326222220721086,0.0118933161720634
CNTY_01994,Chongqing,SSP245,2080,-0.0445240166199305,2.40812574460118,0.0243437173390543,0.0141313783824444
CNTY_01994,Chongqing,SSP585,2030,-0.0445240166199305,-0.381722863485613,0.0359548838113161,0.0119275078177452
CNTY_01994,Chongqing,SSP585,2050,-0.0445240166199305,3.33807528063011,0.021366179834969,0.0144657474011183
CNTY_01994,Chongqing,SSP585,2080,-0.0445240166199305,8.9177724968037,0.00973577830270555,0.0173184182494879
CNTY_01995,Chongqing,SSP245,2030,-0.542339197843806,-1.07918501550731,0.0448657111372569,0.013566417619586
CNTY_01995,Chongqing,SSP245,2050,-0.542339197843806,0.315739288536086,0.0310941180754096,0.0131656546145678
CNTY_01995,Chongqing,SSP245,2080,-0.542339197843806,2.40812574460118,0.0178699178652066,0.0200829468667507
CNTY_01995,Chongqing,SSP585,2030,-0.542339197843806,-0.381722863485613,0.0373627952239005,0.0125867212191224
CNTY_01995,Chongqing,SSP585,2050,-0.542339197843806,3.33807528063011,0.0139562036593363,0.0199516043066978
CNTY_01995,Chongqing,SSP585,2080,-0.542339197843806,8.9177724968037,0.00314653230398332,0.0193787254393101
CNTY_01996,Chongqing,SSP245,2030,-1.36061980456057,-1.07918501550731,0.0549926768306935,0.0209284946322441
CNTY_01996,Chongqing,SSP245,2050,-1.36061980456057,0.315739288536086,0.028733970567538,0.0137739852070808
CNTY_01996,Chongqing,SSP245,2080,-1.36061980456057,2.40812574460118,0.0107310723658355,0.0186033230274916
CNTY_01996,Chongqing,SSP585,2030,-1.36061980456057,-0.381722863485613,0.0397953217691218,0.0135964620858431
CNTY_01996,Chongqing,SSP585,2050,-1.36061980456057,3.33807528063011,0.00691193700946613,0.0193787254393101
CNTY_01996,Chongqing,SSP585,2080,-1.36061980456057,8.9177724968037,0.000489469725575176,0.0193787254393101
CNTY_01997,Chongqing,SSP245,2030,-0.0895888294849536,-1.07918501550731,0.0400699350298703,0.0119285807013512
CNTY_01997,Chongqing,SSP245,2050,-0.0895888294849536,0.315739288536086,0.0324809038337628,0.0118933161720634
CNTY_01997,Chongqing,SSP245,2080,-0.0895888294849536,2.40812574460118,0.0236729125990504,0.0159022491425276
CNTY_01997,Chongqing,SSP585,2030,-0.0895888294849536,-0.381722863485613,0.0360801625205759,0.0117447609081864
CNTY_01997,Chongqing,SSP585,2050,-0.0895888294849536,3.33807528063011,0.0205595598845085,0.0178609304130077
CNTY_01997,Chongqing,SSP585,2080,-0.0895888294849536,8.9177724968037,0.00879105711703576,0.0192698091268539
CNTY_01998,Chongqing,SSP245,2030,0.28913742760662,-1.07918501550731,0.0364467991619516,0.0122510408982635
CNTY_01998,Chongqing,SSP245,2050,0.28913742760662,0.315739288536086,0.0336875170117406,0.0121973268687725
CNTY_01998,Chongqing,SSP245,2080,0.28913742760662,2.40812574460118,0.0299292548637458,0.0160342548042536
CNTY_01998,Chongqing,SSP585,2030,0.28913742760662,-0.381722863485613,0.0350405039743464,0.0123685961589217
CNTY_01998,Chongqing,SSP585,2050,0.28913742760662,3.33807528063011,0.0283943819876789,0.0158019941300154
CNTY_01998,Chongqing,SSP585,2080,0.28913742760662,8.9177724968037,0.0206876117222176,0.0299460869282484
CNTY_01999,Chongqing,SSP245,2030,1.02391974180649,-1.07918501550731,0.0303108736480228,0.00778279267251492
CNTY_01999,Chongqing,SSP245,2050,1.02391974180649,0.315739288536086,0.0361554158204076,0.0100619960576296
CNTY_01999,Chongqing,SSP245,2080,1.02391974180649,2.40812574460118,0.0470482207808176,0.0253071952611208
CNTY_01999,Chongqing,SSP585,2030,1.02391974180649,-0.381722863485613,0.0331066306350102,0.00810835510492325
CNTY_01999,Chongqing,SSP585,2050,1.02391974180649,3.33807528063011,0.052862273701271,0.0253071952611208
CNTY_01999,Chongqing,SSP585,2080,1.02391974180649,8.9177724968037,0.105309472385642,0.0253071952611208
CNTY_02000,Chongqing,SSP245,2030,0.596134732420155,-1.07918501550731,0.0337474199066909,0.00724529195576906
CNTY_02000,Chongqing,SSP245,2050,0.596134732420155,0.315739288536086,0.0346978284617862,0.0086559746414423
CNTY_02000,Chongqing,SSP245,2080,0.596134732420155,2.40812574460118,0.0361729120578758,0.0226779859513044
CNTY_02000,Chongqing,SSP585,2030,0.596134732420155,-0.381722863485613,0.0342193835504998,0.009535176679492
CNTY_02000,Chongqing,SSP585,2050,0.596134732420155,3.33807528063011,0.0368480939043157,0.0216023121029139
CNTY_02000,Chongqing,SSP585,2080,0.596134732420155,8.9177724968037,0.0411663558422258,0.0233646314591169
CNTY_02001,Chongqing,SSP245,2030,-1.09577781688295,-1.07918501550731,0.051493134749333,0.0208938512951136
CNTY_02001,Chongqing,SSP245,2050,-1.09577781688295,0.315739288536086,0.0294778633414987,0.0134901516139507
CNTY_02001,Chongqing,SSP245,2080,-1.09577781688295,2.40812574460118,0.0126593487162853,0.0195550173521042
CNTY_02001,Chongqing,SSP585,2030,-1.09577781688295,-0.381722863485613,0.0389915082331297,0.0147274592891335
CNTY_02001,Chongqing,SSP585,2050,-1.09577781688295,3.33807528063011,0.00867925461028241,0.0186033230274916
CNTY_02001,Chongqing,SSP585,2080,-1.09577781688295,8.9177724968037,0.000894075048825327,0.0193787254393101
CNTY_02002,Chongqing,SSP245,2030,0.489980502468641,-1.07918501550731,0.034657841219547,0.0105609279125929
CNTY_02002,Chongqing,SSP245,2050,0.489980502468641,0.315739288536086,0.0343451592746844,0.00972348358482122
CNTY_02002,Chongqing,SSP245,2080,0.489980502468641,2.40812574460118,0.0338813245751506,0.0243866574019194
CNTY_02002,Chongqing,SSP585,2030,0.489980502468641,-0.381722863485613,0.034501152387562,0.0107494266703725
CNTY_02002,Chongqing,SSP585,2050,0.489980502468641,3.33807528063011,0.033677156240439,0.0232702922075987
CNTY_02002,Chongqing,SSP585,2080,0.489980502468641,8.9177724968037,0.0324772926072295,0.0251651871949434
CNTY_02003,Chongqing,SSP245,2030,-0.542339197843806,-1.07918501550731,0.0448657111372569,0.013566417619586
CNTY_02003,Chongqing,SSP245,2050,-0.542339197843806,0.315739288536086,0.0310941180754096,0.0131656546145678
CNTY_02003,Chongqing,SSP245,2080,-0.542339197843806,2.40812574460118,0.0178699178652066,0.0200829468667507
CNTY_02003,Chongqing,SSP585,2030,-0.542339197843806,-0.381722863485613,0.0373627952239005,0.0125867212191224
CNTY_02003,Chongqing,SSP585,2050,-0.542339197843806,3.33807528063011,0.0139562036593363,0.0199516043066978
CNTY_02003,Chongqing,SSP585,2080,-0.542339197843806,8.9177724968037,0.00314653230398332,0.0193787254393101
CNTY_02004,Chongqing,SSP245,2030,-0.907869436201718,-1.07918501550731,0.0491425188704571,0.0155668016523123
CNTY_02004,Chongqing,SSP245,2050,-0.907869436201718,0.315739288536086,0.0300171331877107,0.0134901516139507
CNTY_02004,Chongqing,SSP245,2080,-0.907869436201718,2.40812574460118,0.0142326652811202,0.0195550173521042
CNTY_02004,Chongqing,SSP585,2030,-0.907869436201718,-0.381722863485613,0.0384308606306425,0.0147274592891335
CNTY_02004,Chongqing,SSP585,2050,-0.907869436201718,3.33807528063011,0.0101995757355712,0.0190477333962917
CNTY_02004,Chongqing,SSP585,2080,-0.907869436201718,8.9177724968037,0.00137080297912451,0.0193787254393101
CNTY_02005,Chongqing,SSP245,2030,-0.542339197843806,-1.07918501550731,0.0448657111372569,0.013566417619586
CNTY_02005,Chongqing,SSP245,2050,-0.542339197843806,0.315739288536086,0.0310941180754096,0.0131656546145678
CNTY_02005,Chongqing,SSP245,2080,-0.542339197843806,2.40812574460118,0.0178699178652066,0.0200829468667507
CNTY_02005,Chongqing,SSP585,2030,-0.542339197843806,-0.381722863485613,0.0373627952239005,0.0125867212191224
CNTY_02005,Chongqing,SSP585,2050,-0.542339197843806,3.33807528063011,0.0139562036593363,0.0199516043066978
CNTY_02005,Chongqing,SSP585,2080,-0.542339197843806,8.9177724968037,0.00314653230398332,0.0193787254393101
CNTY_02006,Chongqing,SSP245,2030,0.33940689518999,-1.07918501550731,0.0359907134115185,0.0115360142663121
CNTY_02006,Chongqing,SSP245,2050,0.33940689518999,0.315739288536086,0.0338509497669293,0.0107935192063451
CNTY_02006,Chongqing,SSP245,2080,0.33940689518999,2.40812574460118,0.0308736535934641,0.0139156486839056
CNTY_02006,Chongqing,SSP585,2030,0.33940689518999,-0.381722863485613,0.0349047367709578,0.010945294983685
CNTY_02006,Chongqing,SSP585,2050,0.33940689518999,3.33807528063011,0.0296345677488602,0.0256003867834806
CNTY_02006,Chongqing,SSP585,2080,0.33940689518999,8.9177724968037,0.0231655270609692,0.02641661465168
CNTY_02007,Chongqing,SSP245,2030,0.143384364061303,-1.07918501550731,0.0378014760966834,0.0125845763832331
CNTY_02007,Chongqing,SSP245,2050,0.143384364061303,0.315739288536086,0.0332180244239536,0.0119948489591479
CNTY_02007,Chongqing,SSP245,2080,0.143384364061303,2.40812574460118,0.027348928856331,0.0177227966487408
CNTY_02007,Chongqing,SSP585,2030,0.143384364061303,-0.381722863485613,0.0354370895829055,0.012711483053863
CNTY_02007,Chongqing,SSP585,2050,0.143384364061303,3.33807528063011,0.025080535499699,0.0163655858486891
CNTY_02007,Chongqing,SSP585,2080,0.143384364061303,8.9177724968037,0.0148916954455104,0.0298147276043892
CNTY_02008,Chongqing,SSP245,2030,-0.542339197843806,-1.07918501550731,0.0448657111372569,0.013566417619586
CNTY_02008,Chongqing,SSP245,2050,-0.542339197843806,0.315739288536086,0.0310941180754096,0.0131656546145678
CNTY_02008,Chongqing,SSP245,2080,-0.542339197843806,2.40812574460118,0.0178699178652066,0.0200829468667507
CNTY_02008,Chongqing,SSP585,2030,-0.542339197843806,-0.381722863485613,0.0373627952239005,0.0125867212191224
CNTY_02008,Chongqing,SSP585,2050,-0.542339197843806,3.33807528063011,0.0139562036593363,0.0199516043066978
CNTY_02008,Chongqing,SSP585,2080,-0.542339197843806,8.9177724968037,0.00314653230398332,0.0193787254393101
CNTY_02009,Chongqing,SSP245,2030,0.205639135089726,-1.07918501550731,0.037216923796067,0.0122322607785463
CNTY_02009,Chongqing,SSP245,2050,0.205639135089726,0.315739288536086,0.0334177645609609,0.0121973268687725
CNTY_02009,Chongqing,SSP245,2080,0.205639135089726,2.40812574460118,0.0284230727437451,0.015925720334053
CNTY_02009,Chongqing,SSP585,2030,0.205639135089726,-0.381722863485613,0.0352671618047056,0.0123685961589217
CNTY_02009,Chongqing,SSP585,2050,0.205639135089726,3.33807528063011,0.0264465000891813,0.0160342548042536
CNTY_02009,Chongqing,SSP585,2080,0.205639135089726,8.9177724968037,0.0171385594704092,0.0277014300227165
CNTY_02010,Chongqing,SSP245,2030,-0.542339197843806,-1.07918501550731,0.0448657111372569,0.013566417619586
CNTY_02010,Chongqing,SSP245,2050,-0.542339197843806,0.315739288536086,0.0310941180754096,0.0131656546145678
CNTY_02010,Chongqing,SSP245,2080,-0.542339197843806,2.40812574460118,0.0178699178652066,0.0200829468667507
CNTY_02010,Chongqing,SSP585,2030,-0.542339197843806,-0.381722863485613,0.0373627952239005,0.0125867212191224
CNTY_02010,Chongqing,SSP585,2050,-0.542339197843806,3.33807528063011,0.0139562036593363,0.0199516043066978
CNTY_02010,Chongqing,SSP585,2080,-0.542339197843806,8.9177724968037,0.00314653230398332,0.0193787254393101
CNTY_02011,Chongqing,SSP245,2030,0.143384364061303,-1.07918501550731,0.0378014760966834,0.0125845763832331
CNTY_02011,Chongqing,SSP245,2050,0.143384364061303,0.315739288536086,0.0332180244239536,0.0119948489591479
CNTY_02011,Chongqing,SSP245,2080,0.143384364061303,2.40812574460118,0.027348928856331,0.0177227966487408
CNTY_02011,Chongqing,SSP585,2030,0.143384364061303,-0.381722863485613,0.0354370895829055,0.012711483053863
CNTY_02011,Chongqing,SSP585,2050,0.143384364061303,3.33807528063011,0.025080535499699,0.0163655858486891
CNTY_02011,Chongqing,SSP585,2080,0.143384364061303,8.9177724968037,0.0148916954455104,0.0298147276043892
CNTY_02012,Chongqing,SSP245,2030,-1.09577781688295,-1.07918501550731,0.051493134749333,0.0208938512951136
CNTY_02012,Chongqing,SSP245,2050,-1.09577781688295,0.315739288536086,0.0294778633414987,0.0134901516139507
CNTY_02012,Chongqing,SSP245,2080,-1.09577781688295,2.40812574460118,0.0126593487162853,0.0195550173521042
CNTY_02012,Chongqing,SSP585,2030,-1.09577781688295,-0.381722863485613,0.0389915082331297,0.0147274592891335
CNTY_02012,Chongqing,SSP585,2050,-1.09577781688295,3.33807528063011,0.00867925461028241,0.0186033230274916
CNTY_02012,Chongqing,SSP585,2080,-1.09577781688295,8.9177724968037,0.000894075048825327,0.0193787254393101
CNTY_02013,Sichuan,SSP245,2030,2.46192597321792,1.36106863226852,0.0684900954108402,0.0404796972870827
CNTY_02013,Sichuan,SSP245,2050,2.46192597321792,2.75599293631191,0.131550185641828,0.0477457009255886
CNTY_02013,Sichuan,SSP245,2080,2.46192597321792,4.84837939237701,0.326556786754136,0.0477457009255886
CNTY_02013,Sichuan,SSP585,2030,2.46192597321792,2.05853078429021,0.0951940596928118,0.0477457009255886
CNTY_02013,Sichuan,SSP585,2050,2.46192597321792,5.77832892840594,0.464775264949637,0.0477457009255886
CNTY_02013,Sichuan,SSP585,2080,2.46192597321792,11.3580261445795,0.999942470225841,0.0477457009255886
CNTY_02014,Sichuan,SSP245,2030,2.19989336927424,1.36106863226852,0.0624809125625189,0.0404796972870827
CNTY_02014,Sichuan,SSP245,2050,2.19989336927424,2.75599293631191,0.110349259387827,0.0477457009255886
CNTY_02014,Sichuan,SSP245,2080,2.19989336927424,4.84837939237701,0.248189563737162,0.0477457009255886
CNTY_02014,Sichuan,SSP585,2030,2.19989336927424,2.05853078429021,0.0831903994784162,0.0477457009255886
CNTY_02014,Sichuan,SSP585,2050,2.19989336927424,5.77832892840594,0.345605125641972,0.0477457009255886
CNTY_02014,Sichuan,SSP585,2080,2.19989336927424,11.3580261445795,0.989687331289412,0.0477457009255886
CNTY_02015,Sichuan,SSP245,2030,1.59646555758037,1.36106863226852,0.0505190271265077,0.0494651086628437
CNTY_02015,Sichuan,SSP245,2050,1.59646555758037,2.75599293631191,0.0731087107659701,0.0582460686564446
CNTY_02015,Sichuan,SSP245,2080,1.59646555758037,4.84837939237701,0.125890165175951,0.0582460686564446
CNTY_02015,Sichuan,SSP585,2030,1.59646555758037,2.05853078429021,0.0608072557962905,0.0582460686564446
CNTY_02015,Sichuan,SSP585,2050,1.59646555758037,5.77832892840594,0.159296257172968,0.0582460686564446
CNTY_02015,Sichuan,SSP585,2080,1.59646555758037,11.3580261445795,0.54984210474563,0.0582460686564446
CNTY_02016,Sichuan,SSP245,2030,2.00729594683907,1.36106863226852,0.0583922414270935,0.0404796972870827
CNTY_02016,Sichuan,SSP245,2050,2.00729594683907,2.75599293631191,0.0968533505803378,0.0477457009255886
