unit,lon,lat,ssp,year,hazard
CNTY_01035,117.528842430878,26.1851038058074,SSP245,2050,0.000381918356458399
CNTY_01036,117.205297412351,26.4178273255507,SSP245,2050,0.228661132825824
CNTY_01037,116.910205603915,26.0952166816318,SSP245,2050,0.000744938169983
CNTY_01038,116.666686191449,26.3063154242676,SSP245,2050,0.00901203706610965
CNTY_01039,117.803732821859,25.7911944781698,SSP245,2050,0.00599743900510064
CNTY_01040,118.238263469292,26.1470348272408,SSP245,2050,0.00114309968766035
CNTY_01041,117.807278627272,26.444282209133,SSP245,2050,0.0226257239710612
CNTY_01042,117.389701590801,26.7296360344561,SSP245,2050,0.0040843545819903
CNTY_01043,117.113375491754,26.8618494837813,SSP245,2050,0.205416587098604
CNTY_01044,116.780033391384,26.8174659669213,SSP245,2050,0.00103183394559547
CNTY_01045,117.315499241725,25.9169222457413,SSP245,2050,0.0314322186591207
CNTY_01046,118.543355354755,24.9117602672105,SSP245,2050,0.00237280903266524
CNTY_01047,118.616496585093,24.9231125845686,SSP245,2050,0.0207600700053453
CNTY_01048,118.625344577112,25.1429303377116,SSP245,2050,0.000457873601946046
CNTY_01049,118.850838409528,25.1659214294209,SSP245,2050,
CNTY_01050,118.803913400513,24.9917158519739,SSP245,2050,0.00569850714774134
CNTY_01051,117.897390139659,25.1231360339206,SSP245,2050,0.00245848715969799
CNTY_01052,118.135020433349,25.3925537447051,SSP245,2050,0.0135071948338897
CNTY_01053,118.245134056613,25.6726830925033,SSP245,2050,0.0044500375620754
CNTY_01054,118.366978799349,24.4511437660655,SSP245,2050,
CNTY_01055,118.683416605925,24.7418924480606,SSP245,2050,
CNTY_01056,118.548636075673,24.7274364292433,SSP245,2050,0.0857427153425392
CNTY_01057,118.377343982724,25.0155527575489,SSP245,2050,0.0254712549710163
CNTY_01058,117.60886959605,24.6016602136086,SSP245,2050,0.00623880822631762
CNTY_01059,117.729112906631,24.5393439939182,SSP245,2050,0.00580492400926214
CNTY_01060,117.326717038045,23.9815886616156,SSP245,2050,0.00520320815458675
CNTY_01061,117.68331449293,24.1312536298722,SSP245,2050,0.00760198319455607
CNTY_01062,117.120174880267,23.8697844945255,SSP245,2050,0.0125686623628357
CNTY_01063,117.799793212631,24.7406515798639,SSP245,2050,0.0116344580594123
CNTY_01064,117.411223208415,23.6864031608023,SSP245,2050,0.00238394692970634
CNTY_01065,117.279374930002,24.66606660183,SSP245,2050,0.00682697605271687
CNTY_01066,117.188980932271,24.3200901667831,SSP245,2050,0.00229601582003625
CNTY_01067,117.530315886847,24.915108885912,SSP245,2050,0.00207149302455445
CNTY_01068,117.796354785518,24.3966221988219,SSP245,2050,0.0646602735673447
CNTY_01069,118.243229913677,26.5875973502716,SSP245,2050,0.00644464506909037
CNTY_01070,118.055674585121,27.4070883137159,SSP245,2050,0.000564412647806045
CNTY_01071,117.862397003341,26.9063475521776,SSP245,2050,0.0411398274213992
CNTY_01072,118.512478400068,27.9408876342399,SSP245,2050,6.98555794602651e-05
CNTY_01073,117.342796536968,27.6536126967126,SSP245,2050,0.00377972122412795
CNTY_01074,118.752924979517,27.608770841542,SSP245,2050,0.00134004806623311
CNTY_01075,118.962846736971,27.3215600884073,SSP245,2050,0.000994671301940531
CNTY_01076,117.468129034312,27.2337276540817,SSP245,2050,0.00242546178014469
CNTY_01077,118.000216533131,27.7450169283441,SSP245,2050,0.0795087032021622
CNTY_01078,118.47014703562,27.043897887025,SSP245,2050,0.00557749184430789
CNTY_01079,117.073977667813,25.2180562548204,SSP245,2050,0.00326044349427534
CNTY_01080,116.81280425733,24.7566977277363,SSP245,2050,0.0194251089098662
CNTY_01081,116.360028817165,25.6933556502364,SSP245,2050,0.00045191647789522
CNTY_01082,116.557161909215,25.1223662728275,SSP245,2050,0.0048824753161979
CNTY_01083,116.12626722554,25.1346277330042,SSP245,2050,0.000132528988303959
CNTY_01084,116.809396639665,25.5998031008304,SSP245,2050,0.000650649496149236
CNTY_01085,117.437145547114,25.3770818723035,SSP245,2050,0.000334933937872317
CNTY_01086,119.446079767525,26.7596405989418,SSP245,2050,0.113466396785761
CNTY_01087,119.981587800013,26.8655815299622,SSP245,2050,0.0435508688021131
CNTY_01088,118.868109504724,26.6157334598614,SSP245,2050,0.0344387427185139
CNTY_01089,118.978825582257,26.9210673071801,SSP245,2050,0.00275947137833932
CNTY_01090,119.495218528327,27.4232446149257,SSP245,2050,0.000803442350997385
CNTY_01091,119.303034311625,27.0937070091019,SSP245,2050,0.000734214329551786
CNTY_01092,119.873271677041,27.2037528603736,SSP245,2050,0.000672931128161025
CNTY_01093,119.646223133812,27.0538113880353,SSP245,2050,0.0184102269555406
CNTY_01094,120.183594870621,27.2225208835891,SSP245,2050,0.00595452029400667
CNTY_01095,115.91444496681,28.72922083954,SSP245,2050,0.0139649875600518
CNTY_01096,115.870469312875,28.644550525394,SSP245,2050,0.00347110013779928
CNTY_01097,115.915170875689,28.6266900244682,SSP245,2050,0.0158857218024879
CNTY_01098,115.923209469871,28.7008061502986,SSP245,2050,0.175645584011269
CNTY_01099,115.905152952864,28.8012407846211,SSP245,2050,0.340737010575561
CNTY_01100,115.782486666839,28.6016362756207,SSP245,2050,0.103662675107431
CNTY_01101,116.059575356874,28.6179207288707,SSP245,2050,0.235908967086321
CNTY_01102,115.58407333889,28.8320542354782,SSP245,2050,0.00448474665955656
CNTY_01103,116.304809407206,28.4384785945046,SSP245,2050,0.0227898813599013
CNTY_01104,117.133608547329,29.2351791566903,SSP245,2050,0.00344154943344921
CNTY_01105,117.22440328713,29.3000308259266,SSP245,2050,0.000748292129428063
CNTY_01106,117.295834390114,29.5521506772542,SSP245,2050,0.00506463902720511
CNTY_01107,117.260810337179,28.9663530519187,SSP245,2050,1.75101923958199e-05
CNTY_01108,113.87886716124,27.6345387087298,SSP245,2050,0.000777404441068552
CNTY_01109,113.718193035186,27.513046404053,SSP245,2050,0.000521234479175292
CNTY_01110,113.947075355607,27.2189263627058,SSP245,2050,0.00030604569383641
CNTY_01111,113.856269626075,27.8225113253275,SSP245,2050,0.00219035140896329
CNTY_01112,114.057577527519,27.5720021767132,SSP245,2050,0.00107354017168093
CNTY_01113,116.046368594557,29.6426966433471,SSP245,2050,0.0185208337788896
CNTY_01114,116.00442527309,29.7269510225556,SSP245,2050,0.00186002429092857
CNTY_01115,115.835235532351,29.6346925423983,SSP245,2050,0.0159459509414892
CNTY_01116,115.011789872047,29.2605569650383,SSP245,2050,0.00373583846054248
CNTY_01117,114.434436865758,28.9970112519839,SSP245,2050,0.00401129930100741
CNTY_01118,115.731688899164,29.1341520096602,SSP245,2050,0.823466130075817
CNTY_01120,116.329417825602,29.3287851600597,SSP245,2050,0.047771103298408
CNTY_01121,116.28150237909,29.6655013834619,SSP245,2050,0.00149346819546348
CNTY_01122,116.618342737011,29.8332653362484,SSP245,2050,0.00112972294567681
CNTY_01123,115.448344497259,29.6246781783512,SSP245,2050,0.000589287735951904
CNTY_01124,115.819321154163,29.2541330298021,SSP245,2050,0.00357562673541179
CNTY_01125,115.970111642344,29.3851111710104,SSP245,2050,0.0246939795421065
CNTY_01126,114.996266928504,27.8478071605592,SSP245,2050,0.0110364682618231
CNTY_01127,114.666954703399,27.8418368929233,SSP245,2050,0.00406594962095186
CNTY_01128,117.046304330676,28.244343972358,SSP245,2050,0.00238113151675601
CNTY_01129,116.908521408804,28.3155802092805,SSP245,2050,0.00245502730319969
CNTY_01130,117.186686910538,28.188690508474,SSP245,2050,0.0253632069670167
CNTY_01131,114.915352022365,25.8187329871708,SSP245,2050,0.0411272159272484
CNTY_01132,114.69137699175,25.8356413821202,SSP245,2050,0.0220478109489817
CNTY_01133,115.061307634279,25.8985453061612,SSP245,2050,0.00175589702303391
CNTY_01134,114.970841299932,25.2836559505489,SSP245,2050,0.00166603832814871
CNTY_01135,114.355380541336,25.4462682691713,SSP245,2050,0.000307391162676085
CNTY_01136,114.391026270655,25.9363932529832,SSP245,2050,0.00129558829331111
CNTY_01137,114.187584790568,25.6763344656373,SSP245,2050,0.00529511939566296
CNTY_01138,115.38420659126,25.2360142037156,SSP245,2050,0.0010693351907427
CNTY_01139,114.722034463636,24.7707082427836,SSP245,2050,0.0155963064539996
CNTY_01141,114.506522906651,24.8455322335793,SSP245,2050,5.94314592459178e-05
CNTY_01142,116.001534337708,26.5868131264563,SSP245,2050,0.00556958135208641
CNTY_01143,115.497823813997,25.9345579961785,SSP245,2050,0.00172117525584181
CNTY_01144,115.434352697508,26.4226337636097,SSP245,2050,0.000638445874797333
CNTY_01145,115.753542354943,25.5034461031986,SSP245,2050,0.00921206945716813
CNTY_01147,116.360996253447,26.303743027852,SSP245,2050,0.0020654202660072
CNTY_01148,115.974470264588,25.9194045280212,SSP245,2050,0.00537565336322188
CNTY_01149,114.935335102859,27.1541720875626,SSP245,2050,0.012375966683366
CNTY_01150,115.218640432276,26.8979580539427,SSP245,2050,0.00146809207870857
CNTY_01152,115.241808772984,27.1978833178588,SSP245,2050,0.0066813595917955
CNTY_01153,115.202796408053,27.5868645281331,SSP245,2050,0.00225105049700447
CNTY_01154,115.496828843245,27.73615737754,SSP245,2050,0.00129707649413968
CNTY_01155,115.582038513577,27.0938772852663,SSP245,2050,0.002710496032578
CNTY_01156,114.896146290207,26.7413801752629,SSP245,2050,0.00405649249632656
CNTY_01157,114.359252240077,26.3411738353738,SSP245,2050,0.000135011892235082
CNTY_01158,114.813215131888,26.4424369195178,SSP245,2050,0.00136484254784208
CNTY_01159,114.443437576692,27.3583446178124,SSP245,2050,0.000235881688394279
CNTY_01160,114.178619514931,26.9721272266224,SSP245,2050,0.00165231842892377
CNTY_01161,114.112213419532,26.6328920550939,SSP245,2050,0.000846127774388306
CNTY_01162,114.278808060455,27.8371144826671,SSP245,2050,0.00245153112419927
CNTY_01163,115.168026575118,28.712013180626,SSP245,2050,0.00257380257267348
CNTY_01164,114.324993944818,28.2070172744932,SSP245,2050,0.000329619246175139
CNTY_01165,114.848769336089,28.1957782448632,SSP245,2050,0.000389943545630378
CNTY_01166,114.764513867594,28.4521933255178,SSP245,2050,0.00538093063984235
CNTY_01167,115.225858990377,28.9429097792402,SSP245,2050,0.00206882281718213
CNTY_01168,114.358620716277,28.6126983020304,SSP245,2050,0.000105659646640888
CNTY_01169,115.812001413253,28.1103777566353,SSP245,2050,0.000671478939892833
CNTY_01170,115.41058067586,27.9998165369432,SSP245,2050,0.000149098922573088
CNTY_01171,115.292707156641,28.3615297422524,SSP245,2050,0.00280846502126109
CNTY_01172,116.350323574518,27.9198896025148,SSP245,2050,0.0161678457899168
CNTY_01173,116.606419817453,28.2175378708897,SSP245,2050,0.00759484213538042
CNTY_01174,116.67035856418,27.5159643318519,SSP245,2050,0.000920470277695595
CNTY_01175,116.919524674574,27.2567443651302,SSP245,2050,0.000945289784168191
CNTY_01176,116.488971541,27.112472025584,SSP245,2050,2.19078595828925e-05
CNTY_01177,116.055592430662,27.7112497096715,SSP245,2050,5.9631923569059e-06
CNTY_01178,115.832514291518,27.3703680794765,SSP245,2050,0.00106357551750214
CNTY_01179,116.239428651905,27.3892179587264,SSP245,2050,6.8151526912974e-06
CNTY_01180,116.74642498251,27.9301645158029,SSP245,2050,0.00207943233650754
CNTY_01181,117.023368822539,27.7413374290447,SSP245,2050,0.036622897912523
CNTY_01183,118.047018602859,28.4935926074946,SSP245,2050,0.0196094122250391
CNTY_01184,118.26610913774,28.3621758763467,SSP245,2050,0.00027866860445469
CNTY_01185,117.934142023247,28.4027989244373,SSP245,2050,0.030182302066841
CNTY_01186,118.157710364615,28.7564906944214,SSP245,2050,0.00603132141774898
CNTY_01187,117.701582046679,28.1074224820968,SSP245,2050,0.00888439432238153
CNTY_01189,117.405098581261,28.4494210067568,SSP245,2050,0.00271799214427781
CNTY_01190,116.608392617525,28.6806951529118,SSP245,2050,0.324344801425821
CNTY_01191,116.779810793264,29.2419755154077,SSP245,2050,0.0186458086704318
CNTY_01192,117.003101614839,28.7012511829605,SSP245,2050,0.000384983130932381
CNTY_01193,117.774572277397,29.3240165105858,SSP245,2050,0.608046675743205
CNTY_01194,117.742647187449,28.9375736901303,SSP245,2050,0.0117625257093464
CNTY_01195,117.091669008242,36.655144091352,SSP245,2050,0.0339446139428242
CNTY_01196,116.967228593928,36.5793561787519,SSP245,2050,0.0023812208738655
CNTY_01197,116.8790409055,36.6779723262912,SSP245,2050,0.0212261454435796
CNTY_01198,116.973036616083,36.7718878334459,SSP245,2050,0.0136731189781693
CNTY_01199,117.178366928619,36.6054127306098,SSP245,2050,0.0748953110047251
CNTY_01200,116.79107475106,36.421657985428,SSP245,2050,0.00763680940068745
CNTY_01201,117.467319369842,36.7385749918241,SSP245,2050,0.00285114197684189
CNTY_01202,117.13811351834,37.0258940571157,SSP245,2050,0.0014738151430379
CNTY_01203,117.609686773532,36.3150914031799,SSP245,2050,0.0015953098726782
CNTY_01204,117.829472080091,36.1320188801031,SSP245,2050,0.000225905142125615
CNTY_01205,116.409352205735,36.1966624451134,SSP245,2050,0.00117726365597681
CNTY_01207,120.363765800644,36.0679130770313,SSP245,2050,
CNTY_01208,120.364646811094,36.1113200841866,SSP245,2050,
CNTY_01209,119.87340212394,35.8595392653333,SSP245,2050,0.108771318632099
CNTY_01210,120.571864064025,36.1910779982494,SSP245,2050,0.0737654295167186
CNTY_01211,120.419220911519,36.1850029377473,SSP245,2050,0.0753522638403489
CNTY_01212,120.326893344284,36.2762466277461,SSP245,2050,
CNTY_01213,120.51411932176,36.4819740220062,SSP245,2050,0.00480117367430855
CNTY_01214,119.94722491963,36.2403348333091,SSP245,2050,0.0225336565215538
CNTY_01215,119.939719226528,36.781566459856,SSP245,2050,0.000686100987940641
CNTY_01216,120.430921028973,36.856568885906,SSP245,2050,0.0109273446151026
CNTY_01217,118.015608639901,36.5760786317659,SSP245,2050,0.00140391364724402
CNTY_01218,118.063331399212,36.8131565274784,SSP245,2050,0.00596532921324189
CNTY_01219,117.952309971721,36.4198021385529,SSP245,2050,0.00193890258836815
CNTY_01220,118.286168038935,36.8465705569092,SSP245,2050,0.000719977106222403
CNTY_01221,117.857334146581,36.7515919038771,SSP245,2050,0.00273866435055026
CNTY_01222,118.020771858478,36.9919043993788,SSP245,2050,0.000676264362249879
CNTY_01223,117.812933412822,37.1645875065014,SSP245,2050,0.000267519070694777
CNTY_01224,118.191949786834,36.1289816575773,SSP245,2050,0.000191341108936482
CNTY_01225,117.592388405281,34.8648388095616,SSP245,2050,0.000946197007783423
CNTY_01226,117.345843212444,34.7904832202467,SSP245,2050,0.000312363593243381
CNTY_01227,117.590729683338,34.7105691705094,SSP245,2050,9.47214108695249e-05
CNTY_01228,117.627686239507,34.5832395124024,SSP245,2050,0.000568789012626247
CNTY_01229,117.471667362768,35.0877401824405,SSP245,2050,0.000879523755944245
CNTY_01230,117.137260258151,35.059967798577,SSP245,2050,0.00174404043599241
CNTY_01231,118.589371052922,37.4016439310086,SSP245,2050,0.0886496784821908
CNTY_01232,118.591265248739,37.9577226891314,SSP245,2050,0.0279347148829142
CNTY_01233,118.782917599901,37.6629017805432,SSP245,2050,0.569106968954017
CNTY_01234,118.407965199025,37.6835783999058,SSP245,2050,0.00101721767303264
CNTY_01235,118.530422047595,37.1556289849847,SSP245,2050,0.00359292936815037
CNTY_01236,121.349739912117,37.5151359022363,SSP245,2050,
CNTY_01237,121.188758462357,37.4780704032346,SSP245,2050,0.000915747141607026
CNTY_01238,121.56649389999,37.2672344014986,SSP245,2050,0.00251679134353355
CNTY_01239,121.424065120617,37.3793204648979,SSP245,2050,0.00070292712374942
CNTY_01240,120.743395958401,38.0688296784873,SSP245,2050,
CNTY_01241,120.498501850661,37.6030425278206,SSP245,2050,0.000130163175939502
CNTY_01242,120.740460989981,36.8965292486838,SSP245,2050,0.00159492224811475
CNTY_01243,119.983812975558,37.1844356001635,SSP245,2050,
CNTY_01244,120.835866238175,37.6526531939231,SSP245,2050,0.00099715796933908
CNTY_01245,120.388242829706,37.3365586916564,SSP245,2050,0.000390075860700057
CNTY_01247,121.10152338591,36.8500850333569,SSP245,2050,0.0323845066655643
CNTY_01248,119.021632110669,36.6964219792031,SSP245,2050,0.0003667540040454
CNTY_01249,119.136089246571,36.9849826226848,SSP245,2050,0.00444829566379235
CNTY_01250,119.357205133788,36.527455091953,SSP245,2050,0.0184717748986176
CNTY_01251,119.191624819193,36.6872287377213,SSP245,2050,0.0126936539498543
CNTY_01252,118.545244374236,36.3593584617902,SSP245,2050,0.00391080657516607
CNTY_01253,118.901904591575,36.5297053382048,SSP245,2050,0.0012028803054529
CNTY_01254,118.457218736671,36.6747113551571,SSP245,2050,0.00380215868131839
CNTY_01255,119.404399687937,36.0069135340825,SSP245,2050,0.00583078205920262
CNTY_01256,118.813979720527,37.0091364083603,SSP245,2050,0.00157700529088067
CNTY_01257,119.105467535344,36.2983758455646,SSP245,2050,0.00399942400507225
CNTY_01258,119.702165931921,36.3810734525677,SSP245,2050,0.00111255806003407
CNTY_01259,119.437190554664,36.865600983926,SSP245,2050,0.00668987259096399
CNTY_01260,116.562690054725,35.3743901899044,SSP245,2050,0.00162413133805717
CNTY_01261,116.742803044035,35.567838270683,SSP245,2050,0.00119853932197755
CNTY_01262,116.975652638119,34.8843522601101,SSP245,2050,0.0208701561481403
CNTY_01263,116.560246979505,35.0166352433439,SSP245,2050,0.00282133165662424
CNTY_01264,116.303446255146,35.0456488486049,SSP245,2050,0.0411306218545536
CNTY_01265,116.295514990634,35.4249166717039,SSP245,2050,3.6902012391038e-05
CNTY_01266,116.493844313605,35.7078354884402,SSP245,2050,0.000634830469561365
CNTY_01267,117.332811506855,35.6343359680879,SSP245,2050,5.71442673689138e-05
CNTY_01268,116.11447531307,35.7935219689962,SSP245,2050,0.000625271423823515
CNTY_01269,117.02063514478,35.6097334911424,SSP245,2050,0.0361651705917966
CNTY_01270,117.077454620837,35.3480917138148,SSP245,2050,0.00507543038361447
CNTY_01271,117.170991086643,36.2090008786334,SSP245,2050,0.0106427230030847
CNTY_01272,117.176897793013,36.141177604939,SSP245,2050,0.0156164077996792
CNTY_01273,116.92021993754,35.8273840152996,SSP245,2050,0.000202682221502548
CNTY_01274,116.329219805532,35.9696372024583,SSP245,2050,0.00492716688057426
CNTY_01275,117.600805447863,35.8892306373691,SSP245,2050,0.0242720991221653
CNTY_01277,122.108462935196,37.3725377919599,SSP245,2050,0.0110281838748794
CNTY_01278,121.998692347954,37.1214241260558,SSP245,2050,0.0105491551055983
CNTY_01279,122.394366276618,37.1202328964761,SSP245,2050,0.00698692688416802
CNTY_01280,121.519739197958,36.9672780822998,SSP245,2050,0.00233451576335586
CNTY_01281,119.359697992821,35.4546496439427,SSP245,2050,0.244015369467249
CNTY_01282,119.186489402935,35.2895493902262,SSP245,2050,0.000976114609691936
CNTY_01283,119.238213437045,35.7375099375432,SSP245,2050,0.00258891855172394
CNTY_01284,118.875187283749,35.6674436698713,SSP245,2050,0.00374947854115293
CNTY_01285,118.271617990115,35.2108428790139,SSP245,2050,0.00263881239638508
