grid_id,lon,lat,ssp,year,climate_z,effort_z,hazard
418,124.416666850554,50.5943407078585,SSP585,2050,2.27308192553235,-0.447026956661455,0.0145067660787394
419,125.314982134673,50.5943407078585,SSP585,2050,1.92644379188127,-0.928183161921624,0.0132314661328959
420,126.213297418793,50.5943407078585,SSP585,2050,1.8397842173529,-0.928183161921624,0.0137669533089525
421,126.964999554068,50.5798376124154,SSP585,2050,1.76777132928571,-0.928183161921624,0.0142282664640849
481,116.711274531013,49.77390874873,SSP585,2050,3.17812496856929,-0.928183161921624,0.00745268514197184
482,116.834034981637,49.7553445255093,SSP585,2050,3.17812496856929,-0.928183161921624,0.00745268514197184
483,118.469695477319,49.7918715903298,SSP585,2050,2.97001987070183,-0.928183161921624,0.00819988644045844
484,119.132454390713,49.9209814543472,SSP585,2050,2.82416352110624,0.29322026484112,0.019467399803841
485,119.925090429956,50.0206326773674,SSP585,2050,2.79609074007444,0.512528294974952,0.0225237997608584
486,120.823405714076,50.0206326773673,SSP585,2050,2.70576923964379,-0.816921408510411,0.00992476133978615
487,121.721720998195,50.0206326773674,SSP585,2050,2.44823167446798,-0.447026956661455,0.0136621478686368
488,122.620036282315,50.0206326773673,SSP585,2050,2.54709750646653,-0.928183161921624,0.00995597970257789
489,123.518351566434,50.0206326773674,SSP585,2050,2.06985966242416,-0.928183161921624,0.0123903525777246
490,124.416666850554,50.0206326773673,SSP585,2050,2.19435625835771,-0.928183161921624,0.0117034168429642
491,125.314982134673,50.0206326773674,SSP585,2050,1.86053408815811,-0.928183161921624,0.0136368080452952
492,126.213297418793,50.0206326773673,SSP585,2050,1.88738638728952,-0.928183161921624,0.0134701998336497
493,127.071793365452,50.0151123819584,SSP585,2050,1.81171161483352,-0.928183161921624,0.0139449925747668
494,127.570463755481,49.7388191656239,SSP585,2050,1.88311419949844,-0.928183161921624,0.013496571246093
521,87.7091892693464,49.1515402210725,SSP585,2050,3.46312512454769,-0.928183161921624,0.00653824674835557
553,116.572765545186,49.3853507424718,SSP585,2050,3.15554483463072,-0.928183161921624,0.0075303624675046
554,117.198954478699,49.4001066010845,SSP585,2050,3.11160495194079,0.241619107954845,0.0178891280592952
555,118.165290837583,49.4066779423352,SSP585,2050,2.81622981522691,0.0290649031169555,0.016418824308427
556,119.026775145837,49.4399909322379,SSP585,2050,2.85589805721221,0.259308756048598,0.0189380137161428
557,119.925090429956,49.4399909322379,SSP585,2050,2.74970979200536,1.24494566659328,0.0359238192720975
558,120.823405714076,49.4399909322379,SSP585,2050,2.40978503256375,-0.0524226463538715,0.0172208785410495
559,121.721720998195,49.4399909322379,SSP585,2050,2.77839272479934,2.05707000070758,0.0600781956830839
560,122.620036282315,49.4399909322379,SSP585,2050,2.53122973859241,-0.345082180075686,0.0140920921265045
561,123.518351566434,49.4399909322379,SSP585,2050,2.03751451099663,-0.569486274297705,0.0148559160507248
562,124.416666850554,49.4399909322379,SSP585,2050,1.89592991318713,-0.928183161921624,0.0134176156586936
563,125.314982134673,49.4399909322379,SSP585,2050,1.94658305054777,-0.299857780566577,0.0173126619045074
564,126.213297418793,49.4399909322379,SSP585,2050,1.92583372782933,-0.928183161921624,0.0132351625712115
565,127.111612702912,49.4399909322379,SSP585,2050,2.08816736635676,-0.928183161921624,0.012286877825976
566,127.98718532064,49.3623581966388,SSP585,2050,1.8983711948182,-0.928183161921624,0.0134026274077482
567,128.831379265101,49.3034455231243,SSP585,2050,2.21632655590907,-0.928183161921624,0.0115861828016135
568,129.488923343649,49.2420104228533,SSP585,2050,2.20717204770729,-0.928183161921624,0.0116348889299769
592,86.9202945882899,48.8163648995094,SSP585,2050,3.37219408787257,1.08760541958221,0.0330447047420744
593,87.5175865543879,48.8189026350264,SSP585,2050,3.41369270611881,0.546128531060789,0.021580199229574
624,115.85369488121,48.5865829278789,SSP585,2050,3.18972017234851,-0.928183161921624,0.00741310751560464
625,116.39445686148,48.831778041997,SSP585,2050,3.17019125873413,-0.722850936380261,0.00870363500932325
626,117.230144577598,48.8523920310858,SSP585,2050,2.82477377121849,0.204622924717933,0.0183738439784686
627,118.128459861717,48.8523920310858,SSP585,2050,2.37377803566911,-0.816921408510411,0.0114544718914974
628,119.026775145837,48.8523920310858,SSP585,2050,2.78937783942759,0.00309289296079056,0.01624583751251
629,119.925090429956,48.8523920310858,SSP585,2050,2.46043738976238,0.29322026484112,0.0206697797894116
630,120.823405714076,48.8523920310858,SSP585,2050,2.45433491501204,0.123135375247106,0.0188021316541227
631,121.721720998195,48.8523920310858,SSP585,2050,2.72285714635252,-0.722850936380261,0.0104531508273218
632,122.620036282315,48.8523920310858,SSP585,2050,2.42137966420295,-0.816921408510411,0.0112215234985583
633,123.518351566434,48.8523920310858,SSP585,2050,1.33752541070591,-0.928183161921624,0.0173219853983102
634,124.416666850554,48.8523920310858,SSP585,2050,1.89531994743979,-0.816921408510411,0.0140799887638655
635,125.314982134673,48.8523920310858,SSP585,2050,1.89593005032249,-0.447026956661455,0.0165054659004183
636,126.213297418793,48.8523920310858,SSP585,2050,1.95268602500557,-0.641363386909434,0.0148501065137642
637,127.111612702912,48.8523920310858,SSP585,2050,1.83124072528444,-0.928183161921624,0.0138208967257474
638,128.009927987032,48.8523920310858,SSP585,2050,2.17543772462493,-0.928183161921624,0.0118053109808425
639,128.908243271151,48.8523920310858,SSP585,2050,2.19130473616294,-0.928183161921624,0.0117197928336878
640,129.75001917565,48.8148712474288,SSP585,2050,2.15651896081756,-0.299857780566577,0.0162326202315706
641,130.410048953189,48.71833618111,SSP585,2050,2.1278361187348,-0.928183161921624,0.0120656079173878
663,85.9139404436413,48.1661656374963,SSP585,2050,3.25441021389158,0.29322026484112,0.0181342623316931
664,86.7048538340238,48.24460805052,SSP585,2050,2.86078052039646,1.93806244811513,0.0567921081046533
665,87.5854669535804,48.2576294146869,SSP585,2050,3.37646537937308,0.893829623391324,0.0284209826971259
666,88.3705260671709,48.1766476271419,SSP585,2050,3.34961307828649,0.29322026484112,0.017851719373939
667,89.2463380726373,47.9857316877949,SSP585,2050,3.34351044034688,-0.928183161921624,0.00690756642786328
696,115.740599914767,48.1790012201688,SSP585,2050,2.50254706074472,-0.816921408510411,0.010835128154555
697,116.331829293478,48.2578151613334,SSP585,2050,3.15493446802615,-0.928183161921624,0.00753247333139473
698,117.230144577598,48.2578151613334,SSP585,2050,3.07803950471867,-0.181374047858838,0.0133098224713758
699,118.13011213289,48.2733226343002,SSP585,2050,2.8137888402407,-0.345082180075686,0.0128804407757096
700,119.026775145837,48.2578151613334,SSP585,2050,2.75581205068565,-0.816921408510411,0.0097125214338184
701,119.925090429956,48.2578151613334,SSP585,2050,2.73811407365023,-0.722850936380261,0.0103880819632148
702,120.823405714076,48.2578151613334,SSP585,2050,2.47264350409524,-0.816921408510411,0.0109759192703651
703,121.721720998195,48.2578151613334,SSP585,2050,2.38720420853783,-0.928183161921624,0.0107133545478509
704,122.620036282315,48.2578151613334,SSP585,2050,2.3090888560873,-0.505190006107941,0.0138943904426652
705,123.518351566434,48.2578151613334,SSP585,2050,2.7008873666054,-0.505190006107941,0.0120825946488068
706,124.416666850554,48.2578151613334,SSP585,2050,2.67830699709046,-0.447026956661455,0.0126264533044049
707,125.314982134673,48.2578151613334,SSP585,2050,2.35852091558163,-0.928183161921624,0.0108551596227029
708,126.213297418793,48.2578151613334,SSP585,2050,1.9825898394659,-0.816921408510411,0.0135601207667936
709,127.111612702912,48.2578151613334,SSP585,2050,2.29871361058416,-0.928183161921624,0.0111568678955081
710,128.009927987032,48.2578151613334,SSP585,2050,2.30847823530943,-0.505190006107941,0.0138974148966641
711,128.908243271151,48.2578151613334,SSP585,2050,2.31580146291163,0.077910975737997,0.0188870099718552
712,129.806558555271,48.2578151613334,SSP585,2050,2.10708633832253,-0.345082180075686,0.0161263754526197
713,130.477617167769,48.2559764356194,SSP585,2050,2.12844594334547,-0.928183161921624,0.0120622374461886
715,132.899793063143,47.9733221656625,SSP585,2050,2.17360660107627,-0.928183161921624,0.0118152199909567
716,133.481662555861,48.0495881915785,SSP585,2050,2.09854231058041,-0.722850936380261,0.0134937500863798
717,134.264868847672,48.1579412262461,SSP585,2050,2.2181571246415,-0.447026956661455,0.0147821544372351
718,134.863543647366,48.3538447960947,SSP585,2050,2.13393858875633,-0.928183161921624,0.0120319220003149
735,85.9058128763012,47.6648905617173,SSP585,2050,3.31604792984305,0.452058058930639,0.0202818680427905
736,86.6874249175338,47.6562422514796,SSP585,2050,2.84186166083077,1.65035114609525,0.0469822172906801
737,87.5857402016534,47.6562422514796,SSP585,2050,3.47166939714191,1.39753932398929,0.0424227421518485
738,88.4840554857729,47.6562422514796,SSP585,2050,3.36487038602572,1.80133201558329,0.057250116255036
739,89.3688027335583,47.6470389607416,SSP585,2050,3.34351044034688,-0.928183161921624,0.00690756642786328
740,90.0896256775331,47.5522301592798,SSP585,2050,3.31299664813532,-0.928183161921624,0.00700506246748067
768,115.742960922916,47.8573574112534,SSP585,2050,2.25599440176594,-0.928183161921624,0.0113774633775651
769,116.242724460058,47.8813254246438,SSP585,2050,2.86261087164929,-0.928183161921624,0.00861426653434327
770,117.253385819125,47.8491485644781,SSP585,2050,3.06339220378554,-0.928183161921624,0.00785582540369112
771,118.234383493322,47.9444967142522,SSP585,2050,2.78998832134226,-0.928183161921624,0.00890619083898869
772,119.144935197998,47.7461877501696,SSP585,2050,2.72407818893467,-0.257754871895235,0.0140018998919205
773,119.925090429956,47.6562422514796,SSP585,2050,2.47142239394573,-0.505190006107941,0.0131130916335975
774,120.823405714076,47.6562422514796,SSP585,2050,2.62582294674942,-0.569486274297705,0.0119362847912036
775,121.721720998195,47.6562422514796,SSP585,2050,2.39513796152334,-0.641363386909434,0.0125015379588774
776,122.620036282315,47.6562422514796,SSP585,2050,2.59286803409541,-0.505190006107941,0.0125572654306294
777,123.518351566434,47.6562422514796,SSP585,2050,2.54831800337178,0.786255193151621,0.0271700832815894
778,124.416666850554,47.6562422514796,SSP585,2050,1.98014812323938,-0.505190006107941,0.0156220443849567
779,125.314982134673,47.6562422514796,SSP585,2050,1.89837093473389,-0.928183161921624,0.0134026290036501
780,126.213297418793,47.6562422514796,SSP585,2050,1.9545166175639,-0.928183161921624,0.0130624748430833
781,127.111612702912,47.6562422514796,SSP585,2050,1.47422800461642,-0.928183161921624,0.0162728514674839
782,128.009927987032,47.6562422514796,SSP585,2050,2.46654064185564,-0.928183161921624,0.0103306532635344
783,128.908243271151,47.6562422514796,SSP585,2050,1.88311436609791,-0.393928252696728,0.0169581466533867
784,129.806558555271,47.6562422514796,SSP585,2050,1.9227822116365,-0.722850936380261,0.0144982875247196
785,130.648852643266,47.6230947207924,SSP585,2050,1.95634764753677,-0.928183161921624,0.0130515272876907
786,131.589570707117,47.5189403775607,SSP585,2050,2.07230017435116,-0.928183161921624,0.0123765089912274
787,132.560679800733,47.5906497215057,SSP585,2050,2.17360660107627,-0.722850936380261,0.0130860843757349
788,133.399819691749,47.6562422514796,SSP585,2050,2.08450602337073,-0.928183161921624,0.0123075027308668
789,134.22058328802,47.671576188675,SSP585,2050,2.13576903599483,-0.928183161921624,0.0120218360825618
804,83.1954396533843,46.9248112568598,SSP585,2050,2.53245079777085,0.778858131332528,0.0270740893276709
805,83.9825645471563,46.8576473432864,SSP585,2050,2.42809294715556,1.02629326554523,0.0312080007859522
806,84.9135394220077,46.8595437220095,SSP585,2050,2.60385314281264,-0.0821968502942581,0.0161223831435297
807,85.8462850827722,47.0177993100224,SSP585,2050,3.72371421150905,1.17910641369217,0.0360581040013075
808,86.6874249175338,47.0476580844109,SSP585,2050,2.9639174556072,0.935521450788635,0.0294980319380412
809,87.5857402016533,47.0476580844109,SSP585,2050,3.48997726212672,1.86353479929036,0.0616017032881353
810,88.4840554857729,47.0476580844109,SSP585,2050,3.45030933988144,0.923897287365364,0.0290642466676284
811,89.3823707698924,47.0476580844109,SSP585,2050,3.38317862181256,0.276500037329661,0.01752157558954
812,90.2402545961506,47.02754482209,SSP585,2050,3.72981639048168,-0.181374047858838,0.0110956416407794
813,90.821609325153,46.839788193661,SSP585,2050,3.55039488516755,-0.447026956661455,0.00936179599524867
844,119.417442796296,47.2978021972506,SSP585,2050,2.42992364774892,-0.928183161921624,0.0105055657114056
845,120.035341980555,47.0853409027756,SSP585,2050,2.70271871559078,0.077910975737997,0.0173702014145652
846,120.823405714076,47.0476580844109,SSP585,2050,2.54892784844362,-0.722850936380261,0.0112242125897186
847,121.721720998195,47.0476580844109,SSP585,2050,2.94194753763345,-0.816921408510411,0.00896198479473409
848,122.620036282315,47.0476580844109,SSP585,2050,2.61300724979343,-0.816921408510411,0.0103304586521971
849,123.518351566434,47.0476580844109,SSP585,2050,2.54892749664776,0.355864975518845,0.0211310063768989
850,124.416666850554,47.0476580844109,SSP585,2050,2.41039493447221,1.12248634895703,0.0328936172656923
851,125.314982134673,47.0476580844109,SSP585,2050,2.12966672929897,-0.641363386909434,0.013862255264765
852,126.213297418793,47.0476580844109,SSP585,2050,1.72139068476959,-0.928183161921624,0.0145334716201214
853,127.111612702912,47.0476580844109,SSP585,2050,1.93254673987594,-0.928183161921624,0.0131945441621535
854,128.009927987032,47.0476580844109,SSP585,2050,1.98197930262432,-0.816921408510411,0.0135636906935357
855,128.908243271151,47.0476580844109,SSP585,2050,2.43724761027119,0.546128531060789,0.0238930815484266
856,129.806558555271,47.0476580844109,SSP585,2050,2.42565187541071,-0.641363386909434,0.0123538971090531
857,130.70487383939,47.0476580844109,SSP585,2050,2.47081254450883,-0.447026956661455,0.0135568727021399
858,131.60318912351,47.0476580844109,SSP585,2050,2.09854316131076,-0.641363386909434,0.0140311213906927
859,132.501504407629,47.0476580844109,SSP585,2050,2.37805029943937,-0.928183161921624,0.0107584085179306
860,133.399819691749,47.0476580844109,SSP585,2050,2.36828562215161,-0.722850936380261,0.0120849327531136
861,133.976514896106,47.0990881560482,SSP585,2050,2.31885275521369,-0.928183161921624,0.0110543526498901
875,82.5864580400594,46.2200896094133,SSP585,2050,2.47203288686397,-0.928183161921624,0.0103046688888551
876,83.1104393169426,46.424295443549,SSP585,2050,2.43785750003935,1.03613622293609,0.0313821948454042
877,83.9924790651753,46.4320504115606,SSP585,2050,2.42748261974552,1.3613863772113,0.0375503958672266
878,84.8907943492948,46.4320504115606,SSP585,2050,2.59042723721239,-0.447026956661455,0.0130125052876725
879,85.7891096334143,46.4320504115606,SSP585,2050,2.78998817802307,1.32599964579491,0.0379220910477107
880,86.6874249175338,46.4320504115606,SSP585,2050,2.91631537542694,-0.928183161921624,0.00840453384936424
881,87.5857402016533,46.4320504115606,SSP585,2050,3.47533079810128,-0.505190006107941,0.00916373623084177
882,88.4840554857729,46.4320504115606,SSP585,2050,2.83575904230654,-0.722850936380261,0.00998107536937931
883,89.3823707698924,46.4320504115606,SSP585,2050,3.40697981811242,-0.146493118484022,0.0124829647409183
884,90.2806860540119,46.4320504115606,SSP585,2050,3.52415314438468,0.223401333364934,0.0163806932305461
885,90.8529326169999,46.4570364332891,SSP585,2050,3.54124096552022,0.67352118298718,0.0236428034595851
913,116.624950112389,46.2109749385944,SSP585,2050,2.82355336552463,-0.928183161921624,0.00877006355962584
914,117.298604040098,46.2912349368042,SSP585,2050,2.78693652451299,-0.928183161921624,0.00891867161751581
915,118.159114464416,46.3879039558282,SSP585,2050,2.51719362143786,-0.928183161921624,0.0100934594695393
916,119.008821423464,46.3971338258893,SSP585,2050,2.8327076849834,-0.447026956661455,0.0119755413805166
917,119.949979796371,46.409367537793,SSP585,2050,2.8211116149688,-0.641363386909434,0.0105902024122171
918,120.823405714076,46.4320504115606,SSP585,2050,2.68257922957785,-0.641363386909434,0.0111775458912318
919,121.721720998195,46.4320504115606,SSP585,2050,2.27491310091599,-0.928183161921624,0.0112792401147929
920,122.620036282315,46.4320504115606,SSP585,2050,2.25233264632802,-0.345082180075686,0.0153988945622604
921,123.518351566434,46.4320504115606,SSP585,2050,2.49034141006217,-0.299857780566577,0.0146512418720108
922,124.416666850554,46.4320504115606,SSP585,2050,2.45128361620787,0.123135375247106,0.0188139248329575
923,125.314982134673,46.4320504115606,SSP585,2050,2.01554461739442,0.535132735767404,0.0248410735117796
924,126.213297418793,46.4320504115606,SSP585,2050,1.96306080367554,-0.928183161921624,0.0130114678689593
925,127.111612702912,46.4320504115606,SSP585,2050,1.8574826354404,-0.928183161921624,0.0136558701575111
926,128.009927987032,46.4320504115606,SSP585,2050,1.91484876638712,-0.928183161921624,0.0133018973264052
927,128.908243271151,46.4320504115606,SSP585,2050,1.82513775332745,-0.569486274297705,0.0160756328183873
928,129.806558555271,46.4320504115606,SSP585,2050,2.40246137736839,-0.928183161921624,0.0106386780440682
929,130.70487383939,46.4320504115606,SSP585,2050,2.50193657710221,-0.722850936380261,0.0114420676250824
930,131.60318912351,46.4320504115606,SSP585,2050,3.04020200424908,-0.641363386909434,0.0097233622596713
931,132.501504407629,46.4320504115606,SSP585,2050,2.50010606675234,-0.569486274297705,0.0125080029619787
932,133.389053099742,46.4374325074708,SSP585,2050,2.27064085783426,-0.928183161921624,0.0113013470476472
933,133.896669596222,46.6427376126053,SSP585,2050,2.31641196956159,-0.928183161921624,0.01106672704304
947,82.489698890592,45.7739902536515,SSP585,2050,2.3664550230457,-0.505190006107941,0.0136131469180825
948,83.0941637810557,45.8094100677068,SSP585,2050,2.44823200589361,-0.299857780566577,0.0148419699055841
949,83.9924790651753,45.8094100677068,SSP585,2050,2.05826414822612,-0.447026956661455,0.0156137280438535
950,84.8907943492948,45.8094100677068,SSP585,2050,2.83759004777147,1.25184122163585,0.03628155634693
951,85.7891096334143,45.8094100677068,SSP585,2050,2.82782505201683,0.974546168175609,0.0303010806134209
952,86.6874249175338,45.8094100677068,SSP585,2050,3.28370318845754,-0.928183161921624,0.00709994913631051
953,87.5857402016533,45.8094100677068,SSP585,2050,2.90533093619948,-0.505190006107941,0.0112324925166722
954,88.4840554857729,45.8094100677068,SSP585,2050,3.43566312557332,-0.928183161921624,0.00662125801565661
955,89.3823707698924,45.8094100677068,SSP585,2050,3.39721537535524,-0.569486274297705,0.00895524414002702
956,90.2695569077331,45.814686522634,SSP585,2050,3.51805012309352,-0.641363386909434,0.00807000146452907
957,90.8288417443276,45.9987771619666,SSP585,2050,3.51743960080213,-0.928183161921624,0.00637710899262944
984,115.809621293604,45.5400507832078,SSP585,2050,2.41405653117686,-0.928183161921624,0.0105822717862032
985,116.434159903514,45.7684662849873,SSP585,2050,2.45372473155777,-0.928183161921624,0.0103915404266254
986,117.230144577598,45.8094100677068,SSP585,2050,2.71492367309406,-0.505190006107941,0.0120222385485105
987,118.128459861717,45.8094100677068,SSP585,2050,2.64230055692176,-0.641363386909434,0.0113543170988886
988,119.026775145837,45.8094100677068,SSP585,2050,2.27369202764207,-0.641363386909434,0.0131067285653348
989,119.925090429956,45.8094100677068,SSP585,2050,2.77900285191718,-0.447026956661455,0.0121980738467952
990,120.823405714076,45.8094100677068,SSP585,2050,2.58127248561352,-0.928183161921624,0.00980114405386312
991,121.721720998195,45.8094100677068,SSP585,2050,2.28345703267245,-0.345082180075686,0.0152472925018746
992,122.620036282315,45.8094100677068,SSP585,2050,2.56845689414628,-0.345082180075686,0.013926202903907
993,123.518351566434,45.8094100677068,SSP585,2050,2.4030713492086,-0.447026956661455,0.0138751330181983
994,124.416666850554,45.8094100677068,SSP585,2050,2.09182963714358,-0.641363386909434,0.0140678136811714
995,125.314982134673,45.8094100677068,SSP585,2050,2.31580171244707,-0.641363386909434,0.0128936605185174
996,126.213297418793,45.8094100677068,SSP585,2050,2.08511659731524,2.05523466059267,0.0504207777176375
997,127.111612702912,45.8094100677068,SSP585,2050,1.64327470120537,1.15145280939335,0.032415533114211
998,128.009927987032,45.8094100677068,SSP585,2050,1.96306090798209,-0.928183161921624,0.0130114672474807
999,128.908243271151,45.8094100677068,SSP585,2050,2.46531986804244,-0.816921408510411,0.0110106766450204
1000,129.806558555271,45.8094100677068,SSP585,2050,2.30603690511715,-0.928183161921624,0.0111194808610519
1001,130.70487383939,45.8094100677068,SSP585,2050,3.10428137813544,0.0539765305072342,0.0156518231661943
1002,131.60318912351,45.8094100677068,SSP585,2050,3.3258121286575,-0.816921408510411,0.00759161223296034
1003,132.501504407629,45.8094100677068,SSP585,2050,3.14394954150435,-0.816921408510411,0.00821267686354654
1004,133.233182127971,45.8607042493194,SSP585,2050,3.17202238582939,-0.928183161921624,0.00747359941602488
1016,79.9363938972813,44.9066047477668,SSP585,2050,2.62277188838683,-0.928183161921624,0.00961634194347971
1017,80.4564404704518,44.9712759932945,SSP585,2050,2.62948470591583,-0.928183161921624,0.00958677646387684
1018,81.3471555017718,45.0528063060372,SSP585,2050,2.62826420951074,-0.393928252696728,0.0132651132207606
1019,82.2140548287345,45.0946694965179,SSP585,2050,2.43297482178537,0.077910975737997,0.0184143119944362
1020,83.0941637810557,45.1797310861844,SSP585,2050,2.46959198235515,-0.928183161921624,0.0103162090221417
1021,83.9924790651753,45.1797310861844,SSP585,2050,2.50620848639391,-0.21837023109575,0.0152812825774999
1022,84.8907943492948,45.1797310861844,SSP585,2050,2.81623022481424,1.24146844847746,0.0359913059366763
1023,85.7891096334143,45.1797310861844,SSP585,2050,2.89373514636662,-0.816921408510411,0.00915065922390434
1024,86.6874249175338,45.1797310861844,SSP585,2050,2.88091928299305,-0.928183161921624,0.00854218750827396
1025,87.5857402016533,45.1797310861844,SSP585,2050,3.39233276835163,-0.146493118484022,0.0125325674959572
1026,88.4840554857729,45.1797310861844,SSP585,2050,2.93218287389553,-0.928183161921624,0.00834354511850188
1027,89.3823707698924,45.1797310861844,SSP585,2050,2.96635804283134,0.077910975737997,0.0164064730676253
1028,90.2800829501215,45.1793106464764,SSP585,2050,3.35815688336551,-0.569486274297705,0.00908657955753145
1029,91.1194345968524,45.0364794852579,SSP585,2050,3.53574865867366,-0.569486274297705,0.00850447645942443
1030,92.0417781335629,44.9627999803671,SSP585,2050,3.49424906192838,-0.928183161921624,0.00644541963695233
1031,92.9584517272128,44.9452867559723,SSP585,2050,3.50462376975721,-0.928183161921624,0.00641476993430656
1032,93.5464982617403,44.9115270827412,SSP585,2050,3.27576968491653,-0.928183161921624,0.0071258668158336
1052,112.010960226976,44.9572125033315,SSP585,2050,2.01920625556706,-0.928183161921624,0.0126811786567139
1053,112.434486393606,44.939557062824,SSP585,2050,2.01920625556706,-0.928183161921624,0.0126811786567139
1054,113.990734958105,44.9006753118312,SSP585,2050,1.8934888101594,-0.928183161921624,0.0134326194583787
1055,114.618557263157,45.0954099368791,SSP585,2050,2.36828572945912,-0.641363386909434,0.0126329113533741
1056,115.452379275369,45.1497868782039,SSP585,2050,2.32190449056849,-0.928183161921624,0.0110389001939065
1057,116.331829293478,45.1797310861844,SSP585,2050,2.38659399771104,-0.345082180075686,0.0147554353787611
1058,117.230144577598,45.1797310861844,SSP585,2050,2.51170105246087,-0.569486274297705,0.0124541531325774
1059,118.128459861717,45.1797310861844,SSP585,2050,2.61971995951475,-0.928183161921624,0.00962981363940785
1060,119.026775145837,45.1797310861844,SSP585,2050,2.2773542754669,-0.928183161921624,0.0112666274456209
1061,119.925090429956,45.1797310861844,SSP585,2050,2.1742172667778,-0.928183161921624,0.0118119144933659
1062,120.823405714076,45.1797310861844,SSP585,2050,2.57333913071161,-0.928183161921624,0.0098368725666107
1063,121.721720998195,45.1797310861844,SSP585,2050,2.12295395123732,-0.641363386909434,0.0138985050447363
1064,122.620036282315,45.1797310861844,SSP585,2050,2.31336077892885,0.523935171542367,0.023921609479604
1065,123.518351566434,45.1797310861844,SSP585,2050,2.33166871516403,-0.393928252696728,0.0146282403283572
1066,124.416666850554,45.1797310861844,SSP585,2050,2.2956627766125,0.50090413155168,0.023680642290174
1067,125.314982134673,45.1797310861844,SSP585,2050,2.13454926309703,-0.928183161921624,0.0120285561989847
1068,126.213297418793,45.1797310861844,SSP585,2050,2.06131574630914,-0.181374047858838,0.0176699740717092
1069,127.111612702912,45.1797310861844,SSP585,2050,1.621304560614,-0.21837023109575,0.0197040815564364
1070,128.009927987032,45.1797310861844,SSP585,2050,2.01920672071786,-0.0240338008477713,0.019217594436074
1071,128.908243271151,45.1797310861844,SSP585,2050,2.18276096723199,-0.928183161921624,0.011765764226332
1072,129.806558555271,45.1797310861844,SSP585,2050,2.27308194549337,-0.928183161921624,0.0112887102490192
1073,130.699693229755,45.1837349789964,SSP585,2050,3.51316761621329,-0.505190006107941,0.00904068143610093
1074,131.511355856558,45.2733694799337,SSP585,2050,3.41735437011801,-0.928183161921624,0.00667718390828054
1075,132.539464402326,45.3003609509092,SSP585,2050,3.26112294575644,-0.569486274297705,0.00942121635592397
1076,133.015704468497,45.2952727602257,SSP585,2050,3.3227609074694,-0.928183161921624,0.00697371595469276
1088,79.9436488587448,44.8526351994795,SSP585,2050,2.62277188838683,-0.928183161921624,0.00961634194347971
1089,80.5706542667929,44.5815399614433,SSP585,2050,2.64962397640435,-0.722850936380261,0.010771168542263
1090,81.2975332128167,44.5430108142727,SSP585,2050,2.61666895998942,1.03123458912793,0.031360175614204
1091,82.1958484969362,44.5430108142727,SSP585,2050,2.46715094971388,-0.641363386909434,0.0121558817785795
1092,83.0941637810557,44.5430108142727,SSP585,2050,2.68135817962967,-0.0821968502942581,0.0158069917108364
1093,83.9924790651753,44.5430108142727,SSP585,2050,2.55869226905726,-0.505190006107941,0.0127112686711621
1094,84.8907943492948,44.5430108142727,SSP585,2050,2.8339276405768,1.52171454992521,0.0431888113056009
1095,85.7891096334143,44.5430108142727,SSP585,2050,2.83087693378273,1.86604612023458,0.0538703090013639
1096,86.6874249175338,44.5430108142727,SSP585,2050,2.88763267007033,0.355864975518845,0.0200857533831372
1097,87.5857402016533,44.5430108142727,SSP585,2050,2.91387474582543,1.39753932398929,0.0401725211889311
1098,88.4840554857729,44.5430108142727,SSP585,2050,2.94927067438802,-0.447026956661455,0.0115063362106078
1099,89.3823707698924,44.5430108142727,SSP585,2050,2.99443135276186,-0.722850936380261,0.00935326535187953
1100,90.2806860540119,44.5430108142727,SSP585,2050,3.36975253401688,-0.722850936380261,0.00802033572015604
1101,91.1790013381314,44.5430108142727,SSP585,2050,2.99809280792063,-0.816921408510411,0.0087471416335958
1102,92.077316622251,44.5430108142727,SSP585,2050,3.49424906192838,-0.928183161921624,0.00644541963695233
1103,92.9756319063705,44.5430108142727,SSP585,2050,3.50462376975721,-0.722850936380261,0.00758906136123738
1104,93.8402729088573,44.513471030713,SSP585,2050,3.27576968491653,-0.928183161921624,0.0071258668158336
1105,94.6153384661333,44.3328496760139,SSP585,2050,3.08048057846416,-0.928183161921624,0.0077944324667385
1106,95.30953572512,44.2619661087531,SSP585,2050,3.0755983262574,-0.928183161921624,0.00781192387319618
1124,111.895110475411,44.5287576899889,SSP585,2050,2.43358517934155,-0.928183161921624,0.010487943528698
1125,112.72877469682,44.533244994128,SSP585,2050,1.9667219417315,-0.816921408510411,0.0136532071602362
1126,113.652927758688,44.5158677912215,SSP585,2050,1.8934888101594,-0.816921408510411,0.0140911062284727
1127,114.535198725239,44.5430108142727,SSP585,2050,2.26942036570329,-0.505190006107941,0.0140922359467348
1128,115.433514009359,44.5430108142727,SSP585,2050,2.29993398685939,-0.569486274297705,0.0134749735782491
1129,116.331829293478,44.5430108142727,SSP585,2050,2.49705423891302,-0.722850936380261,0.0114649422025426
1130,117.230144577598,44.5430108142727,SSP585,2050,2.49583359100428,-0.641363386909434,0.0120208675177355
1131,118.128459861717,44.5430108142727,SSP585,2050,2.45860666716189,-0.722850936380261,0.0116466714097713
1132,119.026775145837,44.5430108142727,SSP585,2050,2.17787882574294,-0.722850936380261,0.0130632539239888
